feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.047532436,-0.14701061,-0.0588384,-0.054397427,-0.3673991,-0.06756978,-0.027474545,-0.5483366,-0.072520696,-0.015652085,-0.69893795,-0.07502487,-0.06461871,-0.5209171,-0.015223414,-0.057614367,-0.7425655,-0.03750757,-0.049755156,-0.878098,-0.052443992,-0.03837348,-0.99734294,-0.06192391,-0.0015417935,-0.4939164,-0.007497984,0.053357307,-0.70488185,-0.046367954,0.09382234,-0.85254306,-0.07522182,0.1362773,-0.98185384,-0.08766054,0.053363435,-0.4249247,-0.008119261,0.09720709,-0.4912437,-0.07663248,0.056764126,-0.35598832,-0.10311194,0.021601046,-0.2648594,-0.10013359,0.09669316,-0.3390401,-0.011473367,0.12890723,-0.41000327,-0.07048383,0.10000586,-0.32683966,-0.08300993,0.06633744,-0.25396317,-0.07810001,K
0.0,0.0,0.0,-0.063991114,-0.16091959,-0.043990128,-0.07091405,-0.37487963,-0.053904574,-0.029772721,-0.544876,-0.06343451,-0.003780116,-0.6764676,-0.069869906,-0.042551283,-0.5047741,-0.021933135,-0.051274907,-0.73724455,-0.046871893,-0.050734926,-0.87515867,-0.06052246,-0.04308829,-0.99661684,-0.069987774,0.023855738,-0.4745527,-0.02435705,0.059856962,-0.68835706,-0.069210805,0.09441625,-0.82996386,-0.097578414,0.13267,-0.9479104,-0.11126084,0.07800955,-0.40685683,-0.03252543,0.08336784,-0.5050034,-0.10105938,0.025610553,-0.4000436,-0.11995159,-0.014592011,-0.31962025,-0.11368707,0.12463735,-0.32651705,-0.042713746,0.123709366,-0.4152921,-0.09619452,0.07633494,-0.3643272,-0.105021596,0.034819737,-0.3130298,-0.10010642,K
0.0,0.0,0.0,-0.071687676,-0.18192543,-0.035821185,-0.08001615,-0.39556873,-0.04398948,-0.030856546,-0.552845,-0.054359406,0.010548416,-0.6580603,-0.063575655,-0.019562474,-0.5293656,-0.0183942,-0.012509404,-0.7460468,-0.045451473,-0.008243772,-0.8767103,-0.063572995,-0.0015028226,-0.9970489,-0.07675487,0.044403125,-0.49985114,-0.02620879,0.08678288,-0.70519483,-0.069369,0.116808034,-0.8515944,-0.09917536,0.15018293,-0.97237754,-0.115227304,0.093002714,-0.4285162,-0.039235868,0.10145399,-0.5321592,-0.10336605,0.03720493,-0.43934986,-0.12415957,-0.009313288,-0.3576834,-0.121243075,0.13327704,-0.3391969,-0.054369755,0.13927764,-0.43926153,-0.103105634,0.08983594,-0.40898266,-0.11372087,0.04192171,-0.36291635,-0.112070434,K
0.0,0.0,0.0,-0.06258462,-0.15776266,-0.04640008,-0.071481206,-0.37807605,-0.055537727,-0.04422964,-0.5479967,-0.06285911,-0.029080726,-0.688207,-0.06771703,-0.0710379,-0.49807325,-0.025689388,-0.07458589,-0.72882545,-0.05314409,-0.0749504,-0.86957973,-0.069871046,-0.07043545,-0.99421775,-0.08105473,-0.0018270864,-0.47477487,-0.024880989,0.047746737,-0.68211055,-0.07097698,0.0871591,-0.8256049,-0.1000683,0.12751156,-0.94764555,-0.11311543,0.056229997,-0.4122393,-0.030087676,0.08439699,-0.4944479,-0.09886411,0.037464686,-0.35839948,-0.11896743,-0.0015278726,-0.26329347,-0.11286934,0.104650065,-0.33051255,-0.03746522,0.121720955,-0.40720618,-0.09222775,0.08552115,-0.33263093,-0.10171559,0.046399817,-0.2667122,-0.09637563,K
0.0,0.0,0.0,-0.109248996,-0.04662972,-0.084304355,-0.2234642,-0.16868642,-0.14385201,-0.3483089,-0.21138616,-0.19842298,-0.4545172,-0.23001648,-0.25346625,-0.16180503,-0.41797918,-0.13795054,-0.18222629,-0.65413415,-0.21859732,-0.19586165,-0.8048137,-0.26448238,-0.2072388,-0.93146753,-0.29903206,-0.06318956,-0.4061642,-0.14456409,-0.029946191,-0.5109386,-0.26767772,-0.035681874,-0.3501035,-0.29656452,-0.05632196,-0.23035145,-0.29769838,0.024251318,-0.36083972,-0.15882494,0.056318898,-0.41289306,-0.27641234,0.01919051,-0.2431822,-0.26891944,-0.019014472,-0.13156596,-0.24166276,0.09430045,-0.29743448,-0.17941064,0.11584226,-0.3492036,-0.26500988,0.0879489,-0.23002377,-0.26343018,0.050557896,-0.14119703,-0.24706693,L
0.0,0.0,0.0,-0.111453846,-0.043326102,-0.10778766,-0.21992646,-0.1559627,-0.1805732,-0.3394071,-0.19344449,-0.2436828,-0.44517404,-0.21834543,-0.30568284,-0.16667208,-0.40479052,-0.17257874,-0.1811524,-0.6374671,-0.26839387,-0.19311698,-0.78487,-0.32190531,-0.20488988,-0.9103677,-0.3595147,-0.065144025,-0.3925481,-0.16927828,-0.029370481,-0.4869522,-0.30504507,-0.032599658,-0.32454208,-0.3329869,-0.052321095,-0.2093315,-0.33122694,0.022845535,-0.34712633,-0.17615186,0.05846341,-0.39065674,-0.3060607,0.023616225,-0.21961424,-0.2968293,-0.016746072,-0.114854164,-0.26612717,0.08917364,-0.29064524,-0.19125739,0.11256832,-0.3258843,-0.28862575,0.088634096,-0.20431913,-0.29044157,0.05125463,-0.119519815,-0.27444124,L
0.0,0.0,0.0,-0.11127088,-0.049831644,-0.091639884,-0.22256483,-0.17038679,-0.15557654,-0.34485283,-0.215818,-0.21327615,-0.45019042,-0.24227427,-0.2713189,-0.15893939,-0.4165608,-0.15461883,-0.1815653,-0.6462628,-0.2438325,-0.19655532,-0.7949973,-0.29529715,-0.20897727,-0.9195482,-0.33280557,-0.06068903,-0.40232155,-0.16024561,-0.024901345,-0.51254,-0.29397064,-0.030997764,-0.36382675,-0.32815602,-0.049567234,-0.24660927,-0.3316691,0.02610418,-0.35521266,-0.17389995,0.06313578,-0.40177143,-0.29996765,0.02820206,-0.23662083,-0.29494393,-0.00862643,-0.12770562,-0.26750103,0.09327636,-0.2918722,-0.19453616,0.11841675,-0.34403193,-0.28585815,0.092889816,-0.23306158,-0.28703228,0.056533888,-0.14881659,-0.27171472,L
0.0,0.0,0.0,-0.109819755,-0.05179362,-0.098959975,-0.2165501,-0.1668141,-0.16406082,-0.3416711,-0.20138909,-0.221335,-0.44406086,-0.23313056,-0.2775975,-0.14118958,-0.4275029,-0.14908952,-0.14760931,-0.6629408,-0.23219316,-0.14833377,-0.8115668,-0.2800351,-0.14763302,-0.93740016,-0.31541306,-0.044144873,-0.40974903,-0.14762756,0.0037172998,-0.51202315,-0.26888955,-0.009758762,-0.35813347,-0.29772985,-0.038159627,-0.24059732,-0.2994484,0.037295453,-0.35833165,-0.15546186,0.07667722,-0.38943958,-0.27098104,0.033725016,-0.22571148,-0.2630623,-0.011771768,-0.12538883,-0.2358275,0.09773326,-0.29206333,-0.17153999,0.126023,-0.32756296,-0.25574684,0.09586424,-0.21464892,-0.25461933,0.054044135,-0.1375909,-0.23885451,L
0.0,0.0,0.0,-0.109819755,-0.05179362,-0.098959975,-0.2165501,-0.1668141,-0.16406082,-0.3416711,-0.20138909,-0.221335,-0.44406086,-0.23313056,-0.2775975,-0.14118958,-0.4275029,-0.14908952,-0.14760931,-0.6629408,-0.23219316,-0.14833377,-0.8115668,-0.2800351,-0.14763302,-0.93740016,-0.31541306,-0.044144873,-0.40974903,-0.14762756,0.0037172998,-0.51202315,-0.26888955,-0.009758762,-0.35813347,-0.29772985,-0.038159627,-0.24059732,-0.2994484,0.037295453,-0.35833165,-0.15546186,0.07667722,-0.38943958,-0.27098104,0.033725016,-0.22571148,-0.2630623,-0.011771768,-0.12538883,-0.2358275,0.09773326,-0.29206333,-0.17153999,0.126023,-0.32756296,-0.25574684,0.09586424,-0.21464892,-0.25461933,0.054044135,-0.1375909,-0.23885451,L
0.0,0.0,0.0,-0.10917815,-0.0524421,-0.09441042,-0.21586516,-0.16845678,-0.16041309,-0.33816865,-0.20627867,-0.2194051,-0.44188848,-0.2341508,-0.2779224,-0.14262871,-0.42595303,-0.15119827,-0.14874995,-0.66045123,-0.23900364,-0.1504372,-0.80745804,-0.2893156,-0.14994283,-0.93352854,-0.32564035,-0.04750574,-0.40764958,-0.15287866,-0.004834606,-0.51048094,-0.27977192,-0.015407893,-0.3480762,-0.30871958,-0.03899693,-0.2285417,-0.30913585,0.03447164,-0.35642448,-0.16345525,0.07236607,-0.3965801,-0.28204897,0.03339223,-0.22898646,-0.27205467,-0.0066947984,-0.1254753,-0.24248718,0.097921096,-0.29104158,-0.18175021,0.12757243,-0.3372308,-0.26735657,0.09866526,-0.2252416,-0.26563814,0.05968634,-0.14633651,-0.24898408,L
0.0,0.0,0.0,-0.11216657,-0.052344527,-0.11115056,-0.21732607,-0.16130622,-0.18745542,-0.33796996,-0.19251804,-0.25364602,-0.44152078,-0.22195423,-0.31801176,-0.14911874,-0.41612244,-0.17674503,-0.15378861,-0.6445872,-0.27744406,-0.15321787,-0.79042095,-0.33380288,-0.15078159,-0.91586185,-0.3721048,-0.050863873,-0.3969881,-0.17206535,-0.0047785845,-0.50185084,-0.30994534,-0.017312728,-0.34653142,-0.3399629,-0.043680333,-0.23251446,-0.33983672,0.030516878,-0.34765866,-0.17807569,0.06871942,-0.3834955,-0.3066302,0.030296635,-0.21701117,-0.29549068,-0.009919756,-0.11988177,-0.26351476,0.091512665,-0.2895921,-0.19329749,0.12008116,-0.32556805,-0.2869978,0.09293849,-0.21306384,-0.2876019,0.054495614,-0.13702695,-0.27138573,L
0.0,0.0,0.0,-0.108671255,-0.050381843,-0.097424924,-0.21734329,-0.16854066,-0.16432111,-0.33855516,-0.21025753,-0.22372556,-0.44604096,-0.23367071,-0.28206357,-0.14895324,-0.4304027,-0.14912,-0.151467,-0.66118735,-0.23729496,-0.15263417,-0.8076738,-0.28667936,-0.15395893,-0.9340508,-0.32225117,-0.05262399,-0.41545257,-0.14892308,-0.006718312,-0.5089474,-0.2734623,-0.020611037,-0.35009316,-0.3006584,-0.05101361,-0.23955959,-0.3008127,0.030791923,-0.36766258,-0.15856802,0.07088872,-0.3985971,-0.27699062,0.031137377,-0.23467149,-0.26748267,-0.01427532,-0.14015651,-0.23909393,0.09592068,-0.3068867,-0.17626894,0.12558413,-0.33945403,-0.26321155,0.09800327,-0.22507787,-0.26301798,0.05746119,-0.15025808,-0.24738175,L
0.0,0.0,0.0,-0.113611616,-0.048556633,-0.09169565,-0.22320743,-0.16546872,-0.15734614,-0.34691256,-0.2042471,-0.21727082,-0.45331806,-0.22537094,-0.27696058,-0.14998382,-0.42652407,-0.14464928,-0.15486088,-0.6598755,-0.23189737,-0.15775545,-0.80999,-0.28164002,-0.15953591,-0.9345859,-0.3179582,-0.05130269,-0.41058066,-0.1494676,-0.011435043,-0.51169145,-0.27834785,-0.021450019,-0.35083583,-0.30815622,-0.048012175,-0.23010835,-0.30834597,0.033337455,-0.36097276,-0.16333285,0.06993258,-0.39875123,-0.28417957,0.031462114,-0.23476687,-0.2750294,-0.01141006,-0.1325978,-0.24551463,0.09879827,-0.29572228,-0.18470474,0.12764439,-0.3327244,-0.27089146,0.09855814,-0.21953686,-0.26863086,0.057306416,-0.142824,-0.25137708,L
0.0,0.0,0.0,-0.11451387,-0.046613846,-0.09303716,-0.22916675,-0.16401632,-0.15607497,-0.35216925,-0.2055631,-0.21285085,-0.45717877,-0.2328472,-0.26849714,-0.15846175,-0.4340152,-0.13832249,-0.16115303,-0.6667935,-0.2222325,-0.16330688,-0.81421214,-0.26981238,-0.165815,-0.93790865,-0.3046846,-0.057921793,-0.42090005,-0.14102976,-0.016421355,-0.5149054,-0.26632556,-0.02511338,-0.35306072,-0.29641584,-0.051742285,-0.23571768,-0.29721576,0.028350905,-0.37282863,-0.15308246,0.064910725,-0.4012213,-0.2735712,0.028181018,-0.2336634,-0.26727533,-0.016160633,-0.13286623,-0.2394499,0.09519985,-0.3090598,-0.17251603,0.12148398,-0.33622563,-0.25982225,0.09412303,-0.21822266,-0.25959456,0.05281314,-0.14037916,-0.24327447,L
0.0,0.0,0.0,-0.11625274,-0.048091594,-0.102692395,-0.22748475,-0.16144522,-0.17588232,-0.3484271,-0.19511276,-0.24105541,-0.45478675,-0.22484353,-0.30470547,-0.16042124,-0.42598468,-0.16545555,-0.16040249,-0.6563265,-0.26461628,-0.16394733,-0.7976767,-0.31881788,-0.16842197,-0.91900223,-0.35646734,-0.06213641,-0.40500692,-0.16823022,-0.02060167,-0.5079386,-0.30940536,-0.031717945,-0.34098884,-0.341341,-0.059167083,-0.2261746,-0.34180474,0.02265776,-0.35212326,-0.18148258,0.06323787,-0.40576863,-0.31722236,0.022643527,-0.23380323,-0.3104836,-0.024156133,-0.13473073,-0.28061527,0.08781582,-0.29016483,-0.20230815,0.11823715,-0.33375573,-0.30219382,0.08979381,-0.21739365,-0.30528867,0.04721124,-0.13961157,-0.2902859,L
0.0,0.0,0.0,-0.11610909,-0.045911547,-0.116114244,-0.22338612,-0.15065555,-0.19697599,-0.34254223,-0.18127318,-0.26703393,-0.44865194,-0.21174233,-0.33503053,-0.15748043,-0.41265294,-0.18284127,-0.15815523,-0.6384962,-0.28997672,-0.16091165,-0.7827312,-0.34964544,-0.16578859,-0.90573436,-0.39007613,-0.0583894,-0.39639282,-0.1791195,-0.020466384,-0.48761153,-0.33075437,-0.027117383,-0.32211527,-0.364625,-0.049134266,-0.20387955,-0.36364055,0.024847586,-0.34790495,-0.18690489,0.063798584,-0.3860145,-0.32825783,0.027493386,-0.21559645,-0.32103992,-0.016093617,-0.11629261,-0.28923994,0.08725217,-0.2925969,-0.20373492,0.11943984,-0.3181068,-0.3070483,0.09357563,-0.201693,-0.31184903,0.050057147,-0.1259643,-0.2971143,L
0.0,0.0,0.0,-0.10871473,-0.05016768,-0.08807492,-0.22074811,-0.170338,-0.14995763,-0.34621048,-0.21140967,-0.20678625,-0.4530086,-0.23438846,-0.2635866,-0.15136018,-0.4305419,-0.13471135,-0.15757306,-0.66302395,-0.21977557,-0.16084403,-0.81309617,-0.2684735,-0.16328824,-0.93860745,-0.30389634,-0.056591805,-0.4164471,-0.14048643,-0.020781016,-0.5226374,-0.26839802,-0.02767114,-0.355944,-0.299443,-0.050195538,-0.23121408,-0.29947263,0.026741156,-0.36862093,-0.1549739,0.061149415,-0.41379827,-0.27608132,0.026516367,-0.24374592,-0.26758212,-0.010720356,-0.1358136,-0.23720783,0.09532276,-0.30475911,-0.17646311,0.1234226,-0.35058743,-0.2633992,0.09605467,-0.23450215,-0.26104987,0.057924993,-0.15349874,-0.24275078,L
0.0,0.0,0.0,-0.11169895,-0.049088903,-0.088958114,-0.22442111,-0.1695837,-0.15182358,-0.3465453,-0.21641831,-0.20895787,-0.45231238,-0.24471582,-0.26693705,-0.15928954,-0.41639334,-0.15240866,-0.18126176,-0.6467762,-0.23789577,-0.1974239,-0.79641765,-0.28662378,-0.21020861,-0.92283165,-0.3227909,-0.060840905,-0.40307987,-0.1583581,-0.026622493,-0.51014197,-0.28618836,-0.034533948,-0.3595883,-0.31730378,-0.054318897,-0.24257179,-0.32016933,0.026373236,-0.35666257,-0.1719324,0.059666146,-0.4036088,-0.29277134,0.023191692,-0.23800881,-0.28657973,-0.0143962195,-0.12806739,-0.2600988,0.09443543,-0.29361713,-0.19229263,0.117944136,-0.34580785,-0.28021386,0.09057212,-0.23412596,-0.28089985,0.052822337,-0.14841418,-0.26629567,L
0.0,0.0,0.0,-0.1120286,-0.049584374,-0.091258824,-0.22369206,-0.1691221,-0.15414405,-0.3476181,-0.20961833,-0.21135701,-0.45329863,-0.23717903,-0.26808485,-0.15481384,-0.429729,-0.13828626,-0.15875667,-0.6636242,-0.22419305,-0.16161841,-0.81242335,-0.2733019,-0.16405432,-0.9369085,-0.30868864,-0.057343297,-0.4166069,-0.1420672,-0.02012287,-0.5185689,-0.27135932,-0.027062336,-0.3545443,-0.30248827,-0.049022254,-0.23107068,-0.30239144,0.026835084,-0.36995235,-0.15499416,0.0626242,-0.40807098,-0.2769527,0.028059313,-0.23920842,-0.26955977,-0.010759153,-0.13274796,-0.23985505,0.0937847,-0.3068796,-0.1752642,0.12334838,-0.34451646,-0.26258036,0.09568761,-0.22830322,-0.26175642,0.055267684,-0.14778842,-0.24465,L
0.0,0.0,0.0,-0.11183817,-0.051159933,-0.07985564,-0.22847432,-0.17734474,-0.13307159,-0.35579675,-0.2234669,-0.18262851,-0.46151048,-0.2472147,-0.23253362,-0.15486832,-0.43710023,-0.11643973,-0.16320248,-0.67386574,-0.1917087,-0.16574125,-0.8243868,-0.23515494,-0.16718498,-0.9490358,-0.26717064,-0.05984491,-0.42345944,-0.12312986,-0.020435788,-0.5373811,-0.24064441,-0.02813444,-0.3775492,-0.27116784,-0.049921744,-0.25043902,-0.2718855,0.02476776,-0.37505648,-0.13763317,0.058914583,-0.42036858,-0.2515327,0.023520874,-0.25017953,-0.24633637,-0.013251863,-0.13670337,-0.21845932,0.09474998,-0.3071006,-0.1581501,0.12028842,-0.35815743,-0.23873553,0.09118061,-0.24143767,-0.23576407,0.05288516,-0.15488918,-0.21751833,L
0.0,0.0,0.0,-0.10965719,-0.054795843,-0.075733855,-0.22471341,-0.1840393,-0.12820849,-0.35288692,-0.22747293,-0.17780732,-0.45704022,-0.2500604,-0.22793505,-0.14734577,-0.4419018,-0.114510946,-0.15279126,-0.67557454,-0.18995085,-0.15611169,-0.8239183,-0.23484243,-0.15646027,-0.9504667,-0.26857644,-0.051331423,-0.428199,-0.12228245,-0.01693925,-0.5293558,-0.23999675,-0.027542358,-0.35532105,-0.2695915,-0.04608598,-0.22611114,-0.27015194,0.0334969,-0.37945792,-0.1373284,0.06426313,-0.4257524,-0.24829774,0.026579184,-0.2530188,-0.23792578,-0.0067027975,-0.14033736,-0.20770289,0.104439065,-0.31127986,-0.1584482,0.12656645,-0.3615294,-0.23678543,0.09445802,-0.24357902,-0.23059136,0.057843864,-0.15945214,-0.21053468,L
0.0,0.0,0.0,-0.11066531,-0.055085275,-0.07838564,-0.22618781,-0.18267289,-0.13402387,-0.35392877,-0.2319322,-0.18595128,-0.45820126,-0.2561732,-0.23854192,-0.14363936,-0.4429693,-0.12032466,-0.14785446,-0.67531765,-0.19783142,-0.15052551,-0.8235041,-0.24360707,-0.15137444,-0.94856185,-0.2780579,-0.04793105,-0.42597824,-0.12833449,-0.019494861,-0.5278222,-0.25054395,-0.027980568,-0.3522766,-0.28022024,-0.045899127,-0.22481172,-0.27948686,0.03614236,-0.3754093,-0.14362313,0.06462101,-0.42422834,-0.25939804,0.029091647,-0.25206286,-0.24799676,-0.0031209122,-0.14232557,-0.21568969,0.10700663,-0.3083364,-0.16488822,0.12865067,-0.3592073,-0.24704996,0.096775755,-0.23865001,-0.24012946,0.06039387,-0.15533243,-0.21852069,L
0.0,0.0,0.0,-0.11049671,-0.057591833,-0.07617451,-0.22865683,-0.1900807,-0.12804343,-0.35756248,-0.24108236,-0.17678995,-0.4617974,-0.2678425,-0.22613451,-0.14733335,-0.44549632,-0.109549955,-0.15438992,-0.6803775,-0.18238899,-0.15751933,-0.82859325,-0.22558424,-0.15884595,-0.9529297,-0.2582499,-0.05235001,-0.42919984,-0.11719781,-0.024340296,-0.54248315,-0.23484428,-0.03458042,-0.3677385,-0.26538214,-0.052336156,-0.2361268,-0.26542333,0.031733923,-0.37965825,-0.13206688,0.058059216,-0.43769118,-0.24519336,0.022499565,-0.26436752,-0.23697783,-0.0076903035,-0.15001023,-0.20674634,0.104217246,-0.31323123,-0.15257297,0.121527605,-0.37319258,-0.23329827,0.089406446,-0.25103658,-0.22776498,0.055577587,-0.16198331,-0.20718019,L
0.0,0.0,0.0,-0.11134502,-0.06404835,-0.077868134,-0.2270663,-0.19450413,-0.12954774,-0.35577846,-0.24509588,-0.17744084,-0.4600754,-0.26761645,-0.22600028,-0.14049256,-0.4522806,-0.10786338,-0.14995635,-0.6796042,-0.17782362,-0.15361264,-0.8287887,-0.22151315,-0.15477154,-0.954377,-0.25536314,-0.044956643,-0.434635,-0.11354898,-0.017644502,-0.54674375,-0.2284069,-0.03142541,-0.37621686,-0.25972193,-0.050565597,-0.24320371,-0.2604814,0.038888525,-0.3842524,-0.12638296,0.062261533,-0.4369115,-0.23623042,0.022874294,-0.27077374,-0.22941048,-0.008765801,-0.15927699,-0.20025596,0.11087283,-0.3192325,-0.14528157,0.12330057,-0.37505212,-0.22344129,0.08950888,-0.25737363,-0.21829408,0.05555264,-0.1727931,-0.19811192,L
0.0,0.0,0.0,-0.1147533,-0.062452286,-0.07487612,-0.23412488,-0.19064505,-0.1251082,-0.36418054,-0.24279794,-0.17237498,-0.46720386,-0.2680626,-0.22044519,-0.14383425,-0.45608506,-0.10346447,-0.15719394,-0.68249375,-0.1702725,-0.16215393,-0.8304288,-0.21201716,-0.1641493,-0.9555868,-0.24476272,-0.04774418,-0.4393191,-0.11009169,-0.022193767,-0.54912937,-0.22064644,-0.039693434,-0.38016096,-0.25127044,-0.060114942,-0.24739423,-0.25261155,0.036486108,-0.3890435,-0.12349792,0.055376127,-0.43667474,-0.2288426,0.014625301,-0.27136505,-0.22203648,-0.015880318,-0.15920523,-0.19407381,0.109834984,-0.32331884,-0.14299811,0.11745856,-0.37654725,-0.2179064,0.081738286,-0.2593612,-0.2125796,0.04852115,-0.17349187,-0.19289555,L
0.0,0.0,0.0,-0.112214595,-0.061866436,-0.08024538,-0.22928107,-0.18915616,-0.1348102,-0.35810018,-0.23910032,-0.1854398,-0.46359128,-0.26426423,-0.23704542,-0.14257166,-0.44853997,-0.11031596,-0.15480089,-0.67420167,-0.18287125,-0.15926485,-0.82482296,-0.22772594,-0.16017509,-0.95172495,-0.26184642,-0.048175015,-0.43281785,-0.115918025,-0.024661683,-0.55045384,-0.233608,-0.038073953,-0.37425682,-0.26501688,-0.05651656,-0.23631987,-0.26459968,0.035029866,-0.38469183,-0.12911965,0.05380257,-0.44186142,-0.24196595,0.015030792,-0.26918045,-0.23450771,-0.015119098,-0.15371963,-0.20384973,0.108400255,-0.32101917,-0.14850068,0.11960102,-0.3841898,-0.22905062,0.08451351,-0.262639,-0.22357011,0.050135378,-0.1732825,-0.20248105,L
0.0,0.0,0.0,-0.112680964,-0.060990922,-0.078636855,-0.23232454,-0.18547091,-0.13211565,-0.36176437,-0.23288716,-0.18202935,-0.4665766,-0.2557479,-0.23270176,-0.14836726,-0.44884586,-0.10998733,-0.16223525,-0.6753942,-0.18337588,-0.167564,-0.8240761,-0.22917151,-0.17013767,-0.949386,-0.26404426,-0.054105196,-0.43486032,-0.11614889,-0.03258973,-0.5466783,-0.23516256,-0.045022357,-0.37486586,-0.2678258,-0.062557794,-0.23909666,-0.26862374,0.029423539,-0.38944653,-0.12978469,0.047064226,-0.4387354,-0.24253252,0.010912748,-0.26832098,-0.23561814,-0.017531801,-0.15346052,-0.20571548,0.1035614,-0.3304184,-0.14971681,0.11176887,-0.38021073,-0.2305387,0.07944491,-0.2585419,-0.22636518,0.04661168,-0.17143588,-0.20628116,L
0.0,0.0,0.0,-0.10903883,-0.06164638,-0.07648023,-0.22834197,-0.19020177,-0.12771821,-0.35828254,-0.23850952,-0.17586456,-0.46153474,-0.26456997,-0.22478665,-0.14824009,-0.44983408,-0.10595326,-0.1643514,-0.677479,-0.17633185,-0.17136866,-0.8264769,-0.21999373,-0.1737492,-0.9516576,-0.25329632,-0.055898998,-0.4393697,-0.11277948,-0.038969245,-0.5565198,-0.22551201,-0.05174945,-0.3921855,-0.25689563,-0.06849561,-0.26107416,-0.25852674,0.028294822,-0.39688763,-0.12689756,0.042448398,-0.4466574,-0.23543286,0.007925067,-0.27618378,-0.22936945,-0.019043451,-0.16007604,-0.20146677,0.10402017,-0.33696663,-0.14717717,0.11169927,-0.388079,-0.22507095,0.079275236,-0.26723292,-0.22152302,0.047166016,-0.17802142,-0.2030966,L
0.0,0.0,0.0,-0.11169895,-0.049088903,-0.088958114,-0.22442111,-0.1695837,-0.15182358,-0.3465453,-0.21641831,-0.20895787,-0.45231238,-0.24471582,-0.26693705,-0.15928954,-0.41639334,-0.15240866,-0.18126176,-0.6467762,-0.23789577,-0.1974239,-0.79641765,-0.28662378,-0.21020861,-0.92283165,-0.3227909,-0.060840905,-0.40307987,-0.1583581,-0.026622493,-0.51014197,-0.28618836,-0.034533948,-0.3595883,-0.31730378,-0.054318897,-0.24257179,-0.32016933,0.026373236,-0.35666257,-0.1719324,0.059666146,-0.4036088,-0.29277134,0.023191692,-0.23800881,-0.28657973,-0.0143962195,-0.12806739,-0.2600988,0.09443543,-0.29361713,-0.19229263,0.117944136,-0.34580785,-0.28021386,0.09057212,-0.23412596,-0.28089985,0.052822337,-0.14841418,-0.26629567,L
0.0,0.0,0.0,-0.1062709,-0.059489746,-0.07904414,-0.22392167,-0.18663602,-0.13221526,-0.35398433,-0.23396784,-0.1816975,-0.45696476,-0.26050428,-0.23209764,-0.14562745,-0.44515646,-0.11163539,-0.16185552,-0.67006564,-0.18602504,-0.17077027,-0.8199439,-0.23281716,-0.17619377,-0.9470898,-0.2682846,-0.052962795,-0.4335555,-0.11766115,-0.035029132,-0.5468591,-0.23594896,-0.048125125,-0.37646604,-0.26860905,-0.064239115,-0.24009845,-0.27007964,0.030200318,-0.39001852,-0.13110118,0.044171862,-0.44163826,-0.24256398,0.009027423,-0.2703847,-0.23455589,-0.016648266,-0.15327513,-0.20480008,0.10581186,-0.33006456,-0.1509769,0.112262964,-0.38578254,-0.23079915,0.08095016,-0.2637727,-0.22554359,0.05118714,-0.17419504,-0.2054262,L
0.0,0.0,0.0,-0.10637251,-0.0581133,-0.07544049,-0.22280644,-0.18688235,-0.12778786,-0.35242915,-0.23555078,-0.17736427,-0.45677507,-0.26037613,-0.22774872,-0.14642256,-0.44394755,-0.10891911,-0.16348465,-0.6729454,-0.18113479,-0.17189287,-0.8232891,-0.22545287,-0.17786586,-0.9493203,-0.259142,-0.053011384,-0.4344135,-0.11655906,-0.036621954,-0.54954374,-0.23134112,-0.047897473,-0.38237005,-0.26195425,-0.06366759,-0.2474122,-0.26265115,0.031302698,-0.39181602,-0.13112803,0.04394959,-0.44492117,-0.23896357,0.01039683,-0.27299067,-0.22992985,-0.014373627,-0.15360355,-0.20042266,0.10801682,-0.3306646,-0.15196666,0.11461578,-0.38474172,-0.2290712,0.083170235,-0.26185644,-0.22342491,0.053195924,-0.16972436,-0.20351583,L
0.0,0.0,0.0,-0.11142855,-0.05727355,-0.07254904,-0.23494013,-0.18764286,-0.12181305,-0.36471444,-0.23597495,-0.16798377,-0.46770138,-0.26141822,-0.2149895,-0.16041903,-0.44080916,-0.10753934,-0.17479594,-0.66950303,-0.17915942,-0.18450291,-0.820186,-0.22386277,-0.19094509,-0.9469674,-0.25844297,-0.06439194,-0.43061295,-0.116445445,-0.05072834,-0.54025847,-0.23277938,-0.05794128,-0.3602055,-0.26435074,-0.0678888,-0.22384389,-0.26593462,0.02219333,-0.38681602,-0.13187608,0.03811356,-0.44725803,-0.24276115,0.0074964324,-0.27020037,-0.23252368,-0.013663858,-0.15253326,-0.20189653,0.09924495,-0.3258724,-0.15275994,0.1066756,-0.3901174,-0.23183416,0.079349585,-0.2653843,-0.22374216,0.05394391,-0.17401533,-0.20193794,L
